,advantage_mean,believability_mean,purchase_likelihood_mean,premiumness_mean,concept_id,one or multiple flavors_mapped_clean_One Flavour,one product or product mix_mapped_clean_One Product,ingredients mentioned in the flavor names_mapped_clean_Cheese,types of snack does it describe_mapped_clean_Puffs,types of snack does it describe_mapped_clean_Chips,textures described_mapped_clean_Crispy,textures described_mapped_clean_Crunchy,taste profile_mapped_clean_Cheesy,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Sharing",shapes mentioned_mapped_clean_Rings,one or multiple flavors_mapped_clean_Multiple Flavours,ingredients mentioned in the flavor names_mapped_clean_Fruit,ingredients mentioned in the flavor names_mapped_clean_Nuts,ingredients mentioned in the flavor names_mapped_clean_Chocolate,types of snack does it describe_mapped_clean_Potato,textures described_mapped_clean_Chewy,taste profile_mapped_clean_Sweet,taste profile_mapped_clean_Salty,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Grazing",shapes mentioned_mapped_clean_Clusters,multipack or single serving_mapped_clean_Multipack,one product or product mix_mapped_clean_Product Mix,ingredients mentioned in the flavor names_mapped_clean_Herbs and Spices,ingredients mentioned in the flavor names_mapped_clean_Sour Cream,ingredients mentioned in the flavor names_mapped_clean_Ranch,ingredients mentioned in the flavor names_mapped_clean_Tomatoes,types of snack does it describe_mapped_clean_Tortilla,taste profile_mapped_clean_Savory,taste profile_mapped_clean_Spicy,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_At a party","when, where or why does it explicitly suggest using or having the snack_mapped_clean_Perfect for dipping",cuisines of origin_mapped_clean_Mexican,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Entertaining guests",shapes mentioned_mapped_clean_Bites,ingredients mentioned in the flavor names_mapped_clean_Beef,ingredients mentioned in the flavor names_mapped_clean_Jalapeno,types of snack does it describe_mapped_clean_Meat Based,types of snack does it describe_mapped_clean_Jerky,explicitly claimed health or lifestyle benefits_mapped_clean_High Protein,taste profile_mapped_clean_Yeasty,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Defeat hunger",ingredients mentioned in the flavor names_mapped_clean_Sweet Chili,ingredients mentioned in the flavor names_mapped_clean_Lime,preparation or cooking method_mapped_clean_Kettle Cooked,cuisines of origin_mapped_clean_Japanese,types of snack does it describe_mapped_clean_Corn,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_On the go","when, where or why does it explicitly suggest using or having the snack_mapped_clean_As a treat",ingredients mentioned in the flavor names_mapped_clean_Vinegar,ingredients mentioned in the flavor names_mapped_clean_BBQ,ingredients mentioned in the flavor names_mapped_clean_Olive Oil,ingredients mentioned in the flavor names_mapped_clean_Salt,taste profile_mapped_clean_Tangy,preparation or cooking method_mapped_clean_Braised,ingredients mentioned in the flavor names_mapped_clean_Caramel,types of snack does it describe_mapped_clean_Popcorn,multipack or single serving_mapped_clean_Single Serving,ingredients mentioned in the flavor names_mapped_clean_Lemon,ingredients mentioned in the flavor names_mapped_clean_Yogurt,"types of snack does it describe_mapped_clean_Snack Mix, Trail Mix",types of snack does it describe_mapped_clean_Fruit,types of snack does it describe_mapped_clean_Nuts,explicitly claimed health or lifestyle benefits_mapped_clean_Organic,explicitly claimed health or lifestyle benefits_mapped_clean_Provides energy,explicitly claimed health or lifestyle benefits_mapped_clean_non Genetically Modified non GMO,explicitly claimed health or lifestyle benefits_mapped_clean_Nutritious,ingredients mentioned in the flavor names_mapped_clean_Garlic,taste profile_mapped_clean_Herbal,cuisines of origin_mapped_clean_Italian,cuisines of origin_mapped_clean_Mediterranean,cuisines of origin_mapped_clean_Thai,taste profile_mapped_clean_Smoky,types of snack does it describe_mapped_clean_Vegetable,types of snack does it describe_mapped_clean_Wholegrain,types of snack does it describe_mapped_clean_Bean,types of snack does it describe_mapped_clean_Pretzels,textures described_mapped_clean_creamy,explicitly claimed health or lifestyle benefits_mapped_clean_Fairtrade,taste profile_mapped_clean_Nutty,shapes mentioned_mapped_clean_Paw shaped,preparation or cooking method_mapped_clean_Popped,preparation or cooking method_mapped_clean_Baked,ingredients mentioned in the flavor names_mapped_clean_Vanilla,types of snack does it describe_mapped_clean_Crackers,explicitly claimed health or lifestyle benefits_mapped_clean_Wholegrain,explicitly claimed health or lifestyle benefits_mapped_clean_High Calcium,taste profile_mapped_clean_Buttery,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Lunchbox friendly",textures described_mapped_clean_smooth,shapes mentioned_mapped_clean_Wavy,ingredients mentioned in the flavor names_mapped_clean_Bean,preparation or cooking method_mapped_clean_Microwave,ingredients mentioned in the flavor names_mapped_clean_Barbecue,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Complement a meal",shapes mentioned_mapped_clean_Round,types of snack does it describe_mapped_clean_Dips,shapes mentioned_mapped_clean_Flat,ingredients mentioned in the flavor names_mapped_clean_Bacon,textures described_mapped_clean_Tender,types of snack does it describe_mapped_clean_Pitta,shapes mentioned_mapped_clean_Thins,types of snack does it describe_mapped_clean_Crisps,types of snack does it describe_mapped_clean_Seeds,explicitly claimed health or lifestyle benefits_mapped_clean_Filling,taste profile_mapped_clean_Fruity,types of snack does it describe_mapped_clean_Chickpea,preparation or cooking method_mapped_clean_Toasted,preparation or cooking method_mapped_clean_Dried,preparation or cooking method_mapped_clean_Roasted,preparation or cooking method_mapped_clean_Deepfried,preparation or cooking method_mapped_clean_Panfried,preparation or cooking method_mapped_clean_Stewed,preparation or cooking method_mapped_clean_Coated,preparation or cooking method_mapped_clean_Stirfried,ingredients mentioned in the flavor names_mapped_clean_Chickpeas,ingredients mentioned in the flavor names_mapped_clean_Vegetables,shapes mentioned_mapped_clean_Sticks,types of snack does it describe_mapped_clean_Bar,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Brain fuel / focus",shapes mentioned_mapped_clean_Triangular,types of snack does it describe_mapped_clean_Pastry,textures described_mapped_clean_Soft,shapes mentioned_mapped_clean_Spirals,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Energy for exercise",taste profile_mapped_clean_Cool/Minty,textures described_mapped_clean_Gooey,"explicitly claimed health or lifestyle benefits_mapped_clean_Light and airy, won't weigh you down","when, where or why does it explicitly suggest using or having the snack_mapped_clean_Pairing with drinks",shapes mentioned_mapped_clean_Curly,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Gaming","when, where or why does it explicitly suggest using or having the snack_mapped_clean_Studying",textures described_mapped_clean_Sticky,types of snack does it describe_mapped_clean_Pork Rind/Scratchings,ingredients mentioned in the flavor names_mapped_clean_Pizza,taste profile_mapped_clean_Umami,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_as an alternative to potato crisps",shapes mentioned_mapped_clean_Twisted,preparation or cooking method_mapped_clean_Wood-fired,ingredients mentioned in the flavor names_mapped_clean_Onion,taste profile_mapped_clean_Earthy,textures described_mapped_clean_Meaty,shapes mentioned_mapped_clean_Scoopable,types of snack does it describe_mapped_clean_Popped,shapes mentioned_mapped_clean_Ridged,calorie count specified_mapped_clean_Specified,explicitly claimed health or lifestyle benefits_mapped_clean_Low fat or Reduced fat,textures described_mapped_clean_Flaky,multipack or single serving_mapped_clean_Both (multi-serve bag and individual sized bag),ingredients mentioned in the flavor names_mapped_clean_Chicken,ingredients mentioned in the flavor names_mapped_clean_Sriracha,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_Watching TV",cuisines of origin_mapped_clean_Korean,taste profile_mapped_clean_Bitter,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_For breakfast, lunch or dinner",taste profile_mapped_clean_Seasoned,explicitly claimed health or lifestyle benefits_mapped_clean_Plant Based,explicitly claimed health or lifestyle benefits_mapped_clean_No added MSG,explicitly claimed health or lifestyle benefits_mapped_clean_No Added Sugar,explicitly claimed health or lifestyle benefits_mapped_clean_Reduced Sugar,explicitly claimed health or lifestyle benefits_mapped_clean_Gluten free,multipack or single serving_mapped_clean_Not specified,preparation or cooking method_mapped_clean_Steamed,explicitly claimed health or lifestyle benefits_mapped_clean_Low carbohydrate,cuisines of origin_mapped_clean_Indian,preparation or cooking method_mapped_clean_Marinated,preparation or cooking method_mapped_clean_Simmered,types of snack does it describe_mapped_clean_Antipasti,types of snack does it describe_mapped_clean_Bread,cuisines of origin_mapped_clean_French,explicitly claimed health or lifestyle benefits_mapped_clean_No preservatives,shapes mentioned_mapped_clean_Lattice,"when, where or why does it explicitly suggest using or having the snack_mapped_clean_watching sports",taste profile_mapped_clean_Sour,cuisines of origin_mapped_clean_Middle Eastern,explicitly claimed health or lifestyle benefits_mapped_clean_Vegan,explicitly claimed health or lifestyle benefits_mapped_clean_No artificial colouring,explicitly claimed health or lifestyle benefits_mapped_clean_Low calories,explicitly claimed health or lifestyle benefits_mapped_clean_Source of Fibre,textures described_mapped_clean_sticky,explicitly claimed health or lifestyle benefits_mapped_clean_High in minerals,cuisines of origin_mapped_clean_Spanish,types of snack does it describe_mapped_clean_Rice-cakes,cuisines of origin_mapped_clean_Greek,cuisines of origin_mapped_clean_Moroccan,preparation or cooking method_mapped_clean_Charred,taste profile_mapped_clean_Tart,taste profile_mapped_clean_Caramelized,preparation or cooking method_mapped_clean_Pressure cooked,preparation or cooking method_mapped_clean_Grilled,mean_of_metrics
170,3.761612487,4.216873203,3.956383553,3.549931889,65895,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7603966246
171,3.401657777,4.143594949,3.551064235,3.295224315,65896,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5993559976
172,3.72369064,4.042207477,3.952907896,3.432460085,65897,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.72466041
173,3.343335915,3.949638059,3.455575892,3.367985741,65898,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5289708742
174,3.558715385,4.084855516,3.987748541,3.55242725,65899,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.708803072
175,3.106796443,3.7741407,3.251693968,3.143560006,65920,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3990053674
176,3.574272621,4.210045192,3.794298502,3.517868481,65921,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.743626499
177,3.301869905,4.036116821,3.298191795,3.376316192,65922,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5348721346000005
178,3.594176754,4.130053132,3.97602571,3.357345581,65923,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6355297209999997
179,3.562573459,4.126813848,3.790881795,3.46870402,65924,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6620849660000006
180,3.569540973,4.044058702,3.695720539,3.394001189,65925,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6145482866000003
181,3.646730069,4.211440137,3.971233171,3.513722455,65926,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7906262772000003
182,3.570138772,3.974784434,3.900104171,3.528139027,65927,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.686340954
183,3.457058349,4.122790478,3.928277304,3.470758185,65928,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.680059438
184,3.772801458,4.227132654,3.93290162,3.581636795,65929,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7821556678
185,3.493798988,3.951330706,3.71402464,3.487602585,65930,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6686385128
186,3.183642279,3.784297652,3.185439498,3.351422018,65931,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3925274116000006
187,3.612372172,4.173565789,4.030336585,3.57909575,65932,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7932343464000007
188,3.545938137,3.953101478,3.802011914,3.451212945,65933,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6367968278
189,3.292155776,3.929369503,3.172045861,3.37527915,65934,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3839412754000002
190,3.897226989,4.314364802,4.082358121,3.573316077,67718,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.929701250400001
191,3.494698292,3.980791144,3.83928696,3.438895901,67719,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6849306229999996
